id,method,factors,nobs,bias_withC_L2,bias_withC_L6,bias_withC_La,bias_withC_L8,bias_withC_L12,bias_withC_Ti8.b,bias_withC_Ti12.b,bias_withC_C1,bias_withC_Errvar2,bias_withC_Errvar6
1179,DWLS,2,400,1.3945085695433734,13.948057235311339,-15.850404367945506,-8.684685055960761,12.720840463699497,-5.01535834647337,-11.9347566692275,-3.6779373450353354,-2.574401048178326,-22.753125483028285
1180,DWLS,2,400,0.6652963501977416,4.878517624069175,14.73977556600499,1.054419124274744,-7.062436995944498,-3.1337982021426596,0,-4.983044720283658,-9.7429067861261,-26.61893523391125
1181,DWLS,2,400,0.7688216451347402,3.726522489688004,-64.54164070307125,3.3426586880552502,-5.002896574512158,-1.8800819591187699,1.2533469508069301,30.424879475275002,-1.615938834233607,-18.48103627013188
1182,DWLS,2,400,1.8669551094387393,-4.489591345025672,-8.39212860938851,0.72889106238849255,3.6179677876610103,7.52698620998299,6.27067779432138,-0.8192972294326547,-25.578325118272215,-18.604610220889686
1183,DWLS,2,400,-8.305417467062885,7.220532868203177,-0.33923181712000594,2.168295934342743,2.2358048744015036,-5.01535834647337,-4.388007229940119,-27.75738580444933,36.35004263432778,-25.735300519416565
1184,DWLS,2,400,-7.4969996291983785,-8.792363269335672,18.075331987373488,2.5728454519424875,-3.3992934483499937,0,-11.9347566692275,2.641217862738336,22.572092099779724,-21.29331199223188
1185,DWLS,2,400,1.3032661984961198,-1.6849825235298321,27.304864726578003,0.8671427443626145,9.892524117541344,-8.15557379307185,-5.64290691624741,7.562721213372667,-32.564498596311665,-11.401132859650154
1186,DWLS,2,400,-1.1474445742902517,-3.00151745193733,9.701405791332496,-0.8625823229875124,6.757717779611169,-4.38800722994011,-1.8800819591187699,22.676763449682337,10.028962682451391,-19.527614644754692
1187,DWLS,2,400,3.100465836611124,-1.6928587220534919,-7.854216131713512,-1.8902214744972583,-3.5162556286508218,1.2533469508069301,-8.78448378958718,-6.777659176515331,-2.358546699514445,-19.082838344856874
1188,DWLS,2,400,5.321596115697741,0.2567158150300064,3.9207628223604933,-4.778480673102506,-2.0507739392258326,-3.76082876612559,-7.52698620998299,3.351735886550004,-14.270435347458324,-23.656759407712187
1189,DWLS,2,400,0.7478961471967388,-5.48424320723917,-8.508029872279,1.5969586549752501,2.573330589425179,5.64290691624739,1.88008195911875,10.214701823993662,11.05712256665944,-19.763629917310624
1190,DWLS,2,400,-2.963073174290259,-13.091035462665824,17.727118842483,-0.015599611553007708,2.3768431028966717,4.38800722994011,12.566134685507398,12.080194241632332,-5.944698874120268,-17.33699087353829
1191,DWLS,2,400,3.2314905179059994,-6.192632294390654,-0.538377635314502,-1.9238857710097563,1.7876699334353394,-14.4633811748821,-5.64290691624741,-6.726362193620994,-6.37124816294194,-16.701855796331255
1192,DWLS,2,400,0.2735853141016126,-10.420526205846325,-3.069982173028507,6.133684383535121,3.5117580494640017,7.52698620998299,1.88008195911878,19.96598181637834,11.688562446782782,-23.007890122911558
1193,DWLS,2,400,1.9256033629401204,8.183886396795163,-13.040738094555513,-3.658806190381253,-8.879836827689335,3.13379820214265,5.01535834647337,1.6487326562010056,-14.637897662187221,-19.263832077679385
1194,DWLS,2,400,9.254723331345998,8.669190098934836,-8.140925530041004,3.724697870056373,-5.26007414746299,5.01535834647337,1.88008195911878,8.926307814380012,-17.82058736505195,-14.077980070975466
1195,DWLS,2,400,2.9442386076714984,14.185516070436998,-33.82926438632,4.192482581350743,-4.381153198197504,-4.388007229940119,-6.8986958972328,14.480200690040007,2.401753957086108,-18.917325773152026
1196,DWLS,2,400,-1.3139979734347607,0.045246994658169434,0.2386396438769922,-1.4146342845638844,-8.168073996156322,2.50689082587111,-8.15557379307184,14.37315717549968,-7.67701982141,-16.174156355250307
1197,DWLS,2,400,0.22716734532962635,0.8438450230430032,-0.9219550118040043,0.594371029743121,-3.2069673163856636,1.2533469508069301,-10.043372051147,24.063733535304333,-1.712178884795551,-22.133498829862656
1198,DWLS,2,400,-2.7856473828326287,-1.2838346123998368,10.26348057697049,5.949337337000745,2.7361726822253316,-5.64290691624741,0.626661170175034,-13.28336756169533,-3.364819046739434,-17.505245847249697
1199,DWLS,2,400,-15.205223085072383,-16.012899692870658,19.45253594017249,-7.467422255346759,-12.30476108845883,-0.6266611701750471,6.2706777943213705,-7.270462906224,0.49052806611333327,-20.47670220950126
1200,DWLS,2,400,1.7040605751876132,1.846383428453835,40.92428890587049,-4.106373840014249,4.284373582859843,4.38800722994013,-1.8800819591187699,13.368532878170008,4.055175473648898,-29.995145189279064
1201,DWLS,2,400,5.218207949748615,15.864558816946836,20.483476262811497,2.8698788710867507,2.3016633444698327,4.38800722994013,1.2533469508069301,25.289254860109672,7.426896061945006,-22.474391746654536
1202,DWLS,2,400,1.318749735453123,-12.53002894123817,14.2088624532445,-3.2220000341718764,-3.9214744209721637,7.52698620998299,8.78448378958718,-37.84501826414366,-0.9018324921316694,-5.297465949253288
1203,DWLS,2,400,3.5337414645642413,11.985692064523676,-44.464507003369,1.6657384350233646,-2.4275473099591625,-6.89869589723279,-3.1337982021426596,-16.213749514221664,4.953024767771116,-19.517016003152197
1204,DWLS,2,400,9.163845705726246,8.129034151301672,20.203982287024996,4.335987320997617,9.956843933043173,-1.2533469508069301,1.2533469508069301,-1.5431300912343386,7.4104920851686105,-14.520742939233122
1205,DWLS,2,400,7.909402812302874,6.257965225496339,19.08652269877399,-7.29822234235901,4.836647006346673,6.27067779432138,-2.50689082587111,11.044165017056,-8.619753930079158,-8.305067866952974
1206,DWLS,2,400,-6.902367530986886,-8.206502187743824,1.4396620767540003,-4.858684097022128,4.968875266928334,-3.76082876612559,-5.64290691624741,18.673978931227005,6.585023871270841,-13.180816116265778
1207,DWLS,2,400,2.9400353518331257,-3.4528277763678323,-49.4615402470475,-1.865221177651255,-2.8911083548314918,3.1337982021426702,8.15557379307184,13.979919551641334,-4.608241163536105,-14.904925493278586
1208,DWLS,2,400,0.34721530281749124,14.125693993156663,-75.3850541742673,2.759175535942876,-7.613742846803662,-4.388007229940119,-7.52698620998299,20.900276311352663,3.302651232476121,-3.0035342220312464
1209,DWLS,2,400,1.6281573588440013,-16.97083528588983,-3.7787497383670043,-1.6745851755651242,4.8523101973041625,0,5.01535834647337,23.20709828469801,1.9449745182044553,-22.34547361010781
1210,DWLS,2,400,-2.0438771205677497,-8.922937525486322,20.38345501379149,6.320367593255494,-6.561287366807833,-4.38800722994011,-1.2533469508069301,-36.84959076636133,-0.9378486673608367,-14.283194682136404
1211,DWLS,2,400,-5.263783592030627,-1.7722186257711678,2.4702142901399937,-3.3545987990372534,0.07841206609900583,1.88008195911875,-5.64290691624741,-2.701172374365994,-4.555364948016659,-19.61822237569516
1212,DWLS,2,400,-1.9268131663677524,-3.5041123017503324,12.578887759576496,-5.497207587700129,13.335971881314174,13.1980140387041,3.13379820214265,-25.629316223206995,-10.44462103488999,-22.482802154901094
1213,DWLS,2,400,-8.352853033591137,-4.426642133180502,38.983471984119,-3.6070974329527603,1.767508253882999,1.88008195911878,7.52698620998299,-16.522856828935655,13.462835528758616,-25.875640377841407
1214,DWLS,2,400,5.014035552909496,-20.105412377527998,22.662207650715498,1.2545076368098707,-0.17763203277332273,1.2533469508069301,6.27067779432138,12.457591552012667,-4.1595335583008275,-5.239042306939539
1215,DWLS,2,400,6.978792469468739,-0.4889942547106618,14.120236879489989,-0.8029386583879999,-4.168970364060831,-8.15557379307184,-6.89869589723279,-5.413052882504987,-10.58386784963527,-0.19276004865672464
1216,DWLS,2,400,-2.985774514829384,4.4988183840128375,1.9556839032784934,-6.003490665350136,-4.972126610970666,-3.76082876612559,8.15557379307184,-39.33614184423733,5.201523174824175,-25.11374940920281
1217,DWLS,2,400,1.8583558884006228,3.6764010220250074,-5.010023433367511,2.174739394685113,-11.612938840752337,-6.27067779432138,4.38800722994011,-17.588772784882327,-1.820648114951106,-25.000291970448906
1218,DWLS,2,400,2.0147141480849893,-8.391749797483659,14.355146700066989,2.4559837868813745,-12.404970047317832,-11.3038540644565,-7.52698620998299,22.029117745115677,2.0796656606052797,-7.697144474753132
1219,DWLS,2,400,-3.789797261408878,10.025366654300669,12.868489485574495,-4.147034056837501,-6.269084251069332,-7.52698620998298,-5.01535834647337,2.549481899765005,-2.256217964718884,-13.267654552115479
1220,DWLS,2,400,5.036976374922119,15.308719497798162,-28.267668535507507,-8.021385557211131,6.651070908396006,-10.6734010799786,2.50689082587111,12.892607045476346,-17.230893273917218,-17.64800672354001
1221,DWLS,2,400,-7.276559405106006,10.610151852336012,21.884582355995995,-7.831287538251256,-5.384918406494836,7.52698620998299,1.88008195911878,13.162156990365345,-1.720337072819711,-33.30703100304359
1222,DWLS,2,400,-6.630879001170251,-6.6999814651518275,7.49164223791049,0.39427512393874764,-10.4567623709505,-3.1337982021426596,-10.6734010799786,-15.71324793898099,-1.8184405942816655,-28.59381629288344
1223,DWLS,2,400,-8.179316032959127,-15.799239031301001,2.8689811875854954,4.370640791056993,10.967751620692338,-3.1337982021426596,2.50689082587111,11.660898017618345,4.4488071403216765,-23.35569935286906
1224,DWLS,2,400,1.3321894300233756,0.46688494254883606,48.197271338355996,4.810415725069864,0.9861156074790027,-5.64290691624741,-0.626661170175048,-12.417716202941335,-12.700256367721108,-27.849533086739847
1225,DWLS,2,400,1.4753086941116238,-1.3954561823906568,0.311098496246498,-6.58675431402575,10.464914926670676,-3.1337982021426596,8.78448378958718,3.7841980218150106,7.497360898508067,-3.4674943116531214
1226,DWLS,2,400,7.015398200685863,-3.597138065115672,6.830014332201498,1.6643357108089978,2.8991336767331677,-10.6734010799786,7.11572347477197e-15,40.55272957487834,-7.882557910152781,-15.249524959369525
1227,DWLS,2,400,-1.5237396263203806,-3.48267866747017,27.596679379313482,-1.0687458956721296,2.661663740616512,3.13379820214265,11.3038540644565,-9.985293011990324,-25.664531690576116,-10.571673968818446
1228,DWLS,2,400,-2.169700959097756,-4.164873707738992,6.265287377108991,-0.38484654666826046,-2.80747871540199,3.13379820214265,-3.76082876612559,29.220639049117338,-2.8487026680397123,-18.48581103503673
1229,DWLS,2,400,3.4083311494897406,-4.823952676780171,-15.038201989678008,-5.700190284946255,-4.866650941210656,6.89869589723279,7.52698620998299,17.78733785429267,-5.100164582079721,-15.778444212186885
1230,DWLS,2,400,3.6871023936954908,-3.610190065628664,22.657951824272992,2.6031497242457458,3.993545301111179,-11.3038540644565,-6.27067779432138,27.103405414826682,-1.6163104145652807,-17.713442572720155
1231,DWLS,2,400,4.239002225572872,19.834843135294676,0.5861021735214939,-5.691420973579136,-6.842903852805837,1.2533469508069301,-5.64290691624741,-37.123031007677994,12.26051184539445,-28.643927897905787
1232,DWLS,2,400,-15.612157414413879,-6.440107360237998,5.131617876105499,-0.6751601337618846,-9.193041895776004,6.89869589723279,19.5501964379319,-3.2049220115950017,7.04401104048083,-21.921894682045
1233,DWLS,2,400,-5.570754893296378,4.970909463370329,15.710793000417,-1.2547385650913818,0.38709241635050595,5.64290691624739,-14.4633811748821,-44.60153561098366,1.1543367707838992,-24.543232966786405
1234,DWLS,2,400,0.7625163115674988,-8.069109084609337,55.43887113503848,1.3082521545116217,16.004126505056504,4.38800722994011,9.41374143235366,-36.890470815636995,7.024918716378062,-14.528902969098908
1235,DWLS,2,400,5.009358565244121,-15.361392050133668,19.578255106669495,-1.1886043521040084,0.21387088480917527,-6.89869589723279,-0.6266611701750471,-1.975627661216654,-1.273371856907781,-29.293561466753125
1236,DWLS,2,400,-0.4851480710065109,7.400194090319834,-4.764370673257509,3.6915542625014925,3.7145501250864985,-14.4633811748821,-5.01535834647337,27.669854947051007,-0.2706456596480537,-15.212404269566246
1237,DWLS,2,400,-9.287402834905881,-2.9546185541254877,-15.452998026796006,-1.192842646860759,11.825746259598333,0,-6.27067779432138,14.339626931676674,9.867905399098898,-22.175086717714535
1238,DWLS,2,400,2.057044855250614,7.376792837836008,0.6596982227029952,-0.12865931092376215,5.011415005558666,2.50689082587111,1.88008195911878,2.4144484662203354,1.935780532172221,-21.531019597298904
1239,DWLS,2,400,1.2379984231804948,1.3103383334921634,-36.201917784959,1.21092007074787,-13.395665399668838,-1.88008195911875,-3.13379820214265,0.2693808178753458,-14.46998025070833,-16.51114308785751
1240,DWLS,2,400,6.737505837587615,6.220971722129506,-13.361427490734004,-1.4520834374950053,10.092155437067172,-6.27067779432138,-0.62666117017504,3.342950629542004,4.747696007793336,-20.13748363251501
1241,DWLS,2,400,-1.7845466630158762,3.472202114737329,10.029145933948492,-3.4284798652591264,-1.8359299293643216,19.5501964379319,11.9347566692275,19.320095645431007,15.395013531199178,-28.029008161229225
1242,DWLS,2,400,-0.08467010082288673,-5.289045323016328,-26.233826685188504,3.952288901115125,-0.8424319149998305,10.6734010799786,4.38800722994013,3.176722932018002,-8.087601068904435,-1.8955642403914106
1243,DWLS,2,400,1.2371541398293746,6.67635355281467,-8.858177848813002,4.1608647574405,3.177726607870672,10.043372051147,6.89869589723279,7.463149878316663,-16.82836742487694,-9.552002611597342
1244,DWLS,2,400,1.3957518456248763,5.904666011856334,-6.237898739258007,-0.5285418134396286,2.729205719194346,-1.2533469508069301,-10.043372051147,14.796179739919666,-13.430495150207502,-16.89301863758798
1245,DWLS,2,400,8.115663648972996,4.473897648049507,4.4334726862999965,-1.5049974383034987,3.901258640580496,-8.78448378958717,3.76082876612559,9.295852643862347,-20.128668557247213,-21.01077454163219
1246,DWLS,2,400,-1.640581569463756,-6.930426359119169,-43.748043000121505,-6.907571372772009,-2.6990014179163286,4.38800722994013,-0.626661170175034,17.98526259077134,21.565278830895558,-10.515975672524686
1247,DWLS,2,400,4.600518621836747,-2.7299216811489946,-27.2962592097645,0.13308513930024302,-3.202689058263671,5.64290691624739,9.413741432353639,13.374132405818678,-22.831083701008325,-26.330521012363445
1248,DWLS,2,400,3.1849043870721125,0.6308459228611674,-23.4430657548315,-8.419513607696008,-0.00707680021966306,-6.27067779432138,2.50689082587111,-12.810750406649992,21.461239577535277,-20.312448052515006
1249,DWLS,2,400,8.174980714040242,0.10206333096067037,14.982657074109493,3.550785385904989,1.988080084700176,-2.50689082587111,5.01535834647337,10.852564152718662,10.237298527843055,-12.16570912238703
1250,DWLS,2,400,12.79611067155774,5.102569984091661,-1.5089309644490123,2.932284848816871,-4.668683855568494,-11.9347566692275,2.50689082587111,14.627206676100679,-9.059451223244444,-18.451642259524682
1251,DWLS,4,400,-4.467530080536755,1.5865489930516619,6.077711675274489,-3.2718862073230075,0.998035475856011,-12.566134685507398,-15.096921549677699,0.6776552684140125,41.988650278992225,-25.891496940220783
1252,DWLS,4,400,-4.206671462429382,-6.688438793688338,-11.993970191030003,-3.364110896863379,8.104452490564332,-3.76082876612559,-2.50689082587111,43.740924422472,19.364803408685,-27.68650501205359
1253,DWLS,4,400,-7.20792146513613,5.0011160146820055,-7.091535033652008,3.5578613350094876,4.04634355861333,-5.64290691624739,7.52698620998299,3.481103792028336,-2.0738718336022233,-9.493325596338277
1254,DWLS,4,400,14.881279814750625,7.633475113152674,8.593412971874992,-6.110783307115758,2.4530339558310006,-0.6266611701750471,9.413741432353639,-6.009615667031658,-8.365734175449996,-23.610208629088287
1255,DWLS,4,400,0.26247363924962464,-6.211671297585672,22.531884257588995,1.4063404390767391,-4.478809356182001,-9.413741432353639,-1.2533469508069301,4.90433016899868,-6.975621620321102,-23.623516752124534
1256,DWLS,4,400,-0.8150713007243765,-0.08927716463983752,-4.01953706270701,-0.13044433810963096,3.548062524431665,12.566134685507398,3.76082876612559,35.971167731336,5.055470031086396,-16.675276368301564
1257,DWLS,4,400,-5.375384355484625,5.272151692157334,-34.16756625707601,2.3268943406174887,8.057027809324177,-8.15557379307185,-3.1337982021426702,32.30987309209667,6.7673569956572255,-19.495531448300312
1258,DWLS,4,400,2.313561610953613,-12.498387169791995,19.637527032437998,3.2469886824174896,10.581830189913841,-14.4633811748821,-3.76082876612559,-21.72577690366766,-24.36107192982,0.20738182695422339
1259,DWLS,4,400,5.187600286486613,1.1515560934383293,12.541765580009995,-1.652418818745005,2.6548885887680007,-11.3038540644565,-5.01535834647337,26.763443054692676,-0.24528715941388476,-14.656337176182035
1260,DWLS,4,400,13.059584390251121,14.195448644831671,-24.996012275853005,-3.8457910363686314,-3.354201115608154,15.096921549677699,8.78448378958715,14.035521563894001,-7.25885876768277,-16.16066217831282
1261,DWLS,4,400,-1.9694990020848873,11.526457870092674,-36.110367087214,-0.030905280115761657,5.9408180975298315,0.626661170175034,6.27067779432138,9.577701698313678,5.731778798860841,-29.06476967670094
